TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
BKN,is-home,NOBKN,is-confirmed,Very Likely To Play,Bruce Brown,Bruce Brown,SF,2021-04-07 19:35:44.939431
BKN,is-home,NOBKN,is-confirmed,Very Likely To Play,Jeff Green,Jeff Green,PF,2021-04-07 19:35:44.939431
BKN,is-home,NOBKN,is-confirmed,Very Likely To Play,LaMarcus Aldridge,L. Aldridge,C,2021-04-07 19:35:44.939431
BKN,is-home,NOBKN,,Very Likely To Play,Landry Shamet,L. Shamet,G,2021-04-07 19:35:44.939431
BKN,is-home,NOBKN,,Very Unlikely To Play,James Harden,J. Harden,G,2021-04-07 19:35:44.939431
BKN,is-home,NOBKN,,Very Unlikely To Play,Tyler Johnson,T. Johnson,G,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,is-confirmed,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,is-confirmed,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,is-confirmed,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,is-confirmed,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,is-confirmed,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,,Very Unlikely To Play,Brandon Clarke,B. Clarke,F,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,,Very Unlikely To Play,De'Anthony Melton,D. Melton,G,2021-04-07 19:35:44.939431
MEM,is-visit,MEMATL,,Very Unlikely To Play,Justise Winslow,J. Winslow,F,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,is-confirmed,Very Likely To Play,Trae Young,Trae Young,PG,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,is-confirmed,Very Likely To Play,Bogdan Bogdanovic,B. Bogdanovic,SG,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,is-confirmed,Very Likely To Play,Kevin Huerter,Kevin Huerter,SF,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,is-confirmed,Very Likely To Play,Solomon Hill,Solomon Hill,PF,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,is-confirmed,Very Likely To Play,Onyeka Okongwu,O. Okongwu,C,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,,Very Unlikely To Play,Clint Capela,C. Capela,C,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,,Very Unlikely To Play,John Collins,J. Collins,F,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,,Very Unlikely To Play,Kris Dunn,Kris Dunn,G,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,,Very Unlikely To Play,Danilo Gallinari,D. Gallinari,F,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,,Very Unlikely To Play,De'Andre Hunter,D. Hunter,F,2021-04-07 19:35:44.939431
ATL,is-home,MEMATL,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,is-confirmed,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,is-confirmed,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,is-confirmed,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,is-confirmed,Very Likely To Play,Nicolo Melli,Nicolo Melli,PF,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,is-confirmed,Very Likely To Play,Kristaps Porzingis,K. Porzingis,C,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,,Very Unlikely To Play,Trey Burke,Trey Burke,G,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,,Very Unlikely To Play,Willie Cauley-Stein,W. Cauley-Stein,C,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,,Very Unlikely To Play,Maxi Kleber,M. Kleber,F,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,,Very Unlikely To Play,JJ Redick,JJ Redick,G,2021-04-07 19:35:44.939431
DAL,is-visit,DALHOU,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,is-confirmed,Very Likely To Play,John Wall,John Wall,PG,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,is-confirmed,Very Likely To Play,Kevin Porter,Kevin Porter,SG,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,is-confirmed,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,is-confirmed,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,PF,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,is-confirmed,Very Likely To Play,Christian Wood,C. Wood,C,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,,Likely To Play,Avery Bradley,A. Bradley,G,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,,Toss Up To Play,DaQuan Jeffries,D. Jeffries,F,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,,Very Unlikely To Play,Armoni Brooks,A. Brooks,G,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,,Very Unlikely To Play,Danuel House,D. House,F,2021-04-07 19:35:44.939431
HOU,is-home,DALHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,is-confirmed,Very Likely To Play,Devonte' Graham,D. Graham,PG,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,is-confirmed,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,is-confirmed,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,is-confirmed,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,is-confirmed,Very Likely To Play,P.J. Washington,P. Washington,C,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,,Very Unlikely To Play,LaMelo Ball,L. Ball,G,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-04-07 19:35:44.939431
CHA,is-visit,CHAOKC,,Very Unlikely To Play,Malik Monk,Malik Monk,G,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,is-confirmed,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,is-confirmed,Very Likely To Play,Svi Mykhailiuk,S. Mykhailiuk,SG,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,is-confirmed,Very Likely To Play,Kenrich Williams,K. Williams,SF,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,is-confirmed,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,PF,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,is-confirmed,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,,Very Unlikely To Play,Darius Bazley,D. Bazley,F,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,,Very Unlikely To Play,Luguentz Dort,L. Dort,G,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,,Very Unlikely To Play,Josh Hall,Josh Hall,F,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,,Very Unlikely To Play,Darius Miller,D. Miller,F,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-07 19:35:44.939431
OKC,is-home,CHAOKC,,Very Unlikely To Play,Isaiah Roby,I. Roby,F,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,is-confirmed,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,is-confirmed,Very Likely To Play,Derrick White,Derrick White,SG,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,is-confirmed,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,is-confirmed,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,is-confirmed,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,,Very Unlikely To Play,Keita Bates-Diop,K. Bates-Diop,F,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-04-07 19:35:44.939431
SAS,is-visit,SADEN,,Very Unlikely To Play,Lonnie Walker,L. Walker,G,2021-04-07 19:35:44.939431
DEN,is-home,SADEN,is-confirmed,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-07 19:35:44.939431
DEN,is-home,SADEN,is-confirmed,Very Likely To Play,Will Barton,Will Barton,SG,2021-04-07 19:35:44.939431
DEN,is-home,SADEN,is-confirmed,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-07 19:35:44.939431
DEN,is-home,SADEN,is-confirmed,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-07 19:35:44.939431
DEN,is-home,SADEN,is-confirmed,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-07 19:35:44.939431
DEN,is-home,SADEN,,Very Unlikely To Play,Paul Millsap,P. Millsap,F,2021-04-07 19:35:44.939431
DEN,is-home,SADEN,,Very Unlikely To Play,Jamal Murray,J. Murray,G,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Donovan Mitchell,D. Mitchell,SG,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,,Very Unlikely To Play,Elijah Hughes,E. Hughes,F,2021-04-07 19:35:44.939431
UTA,is-visit,UTAPHO,,Very Unlikely To Play,Juwan Morgan,J. Morgan,F,2021-04-07 19:35:44.939431
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-04-07 19:35:44.939431
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-04-07 19:35:44.939431
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-04-07 19:35:44.939431
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-04-07 19:35:44.939431
PHX,is-home,UTAPHO,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-04-07 19:35:44.939431
PHX,is-home,UTAPHO,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-04-07 19:35:44.939431
