,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900262,1610612750,MIN,Minnesota,1626203,Treveon Graham,F,,13:25,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
1,0021900262,1610612750,MIN,Minnesota,203496,Robert Covington,F,,26:51,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,7.0,10.0
2,0021900262,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,30:30,8.0,14.0,0.571,3.0,7.0,0.429,4.0,4.0,1.0,0.0,14.0,14.0,6.0,0.0,1.0,5.0,5.0,23.0,5.0
3,0021900262,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,35:49,7.0,16.0,0.438,3.0,5.0,0.6,9.0,14.0,0.643,1.0,7.0,8.0,2.0,0.0,2.0,1.0,2.0,26.0,26.0
4,0021900262,1610612750,MIN,Minnesota,1629633,Jarrett Culver,G,,25:33,4.0,13.0,0.308,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,10.0,0.0
5,0021900262,1610612750,MIN,Minnesota,201952,Jeff Teague,,,31:57,2.0,8.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,7.0,-5.0
6,0021900262,1610612750,MIN,Minnesota,1629006,Josh Okogie,,,24:31,3.0,5.0,0.6,2.0,4.0,0.5,3.0,3.0,1.0,1.0,7.0,8.0,3.0,0.0,0.0,1.0,1.0,11.0,-6.0
7,0021900262,1610612750,MIN,Minnesota,1628966,Keita Bates-Diop,,,25:40,6.0,9.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,16.0,8.0
8,0021900262,1610612750,MIN,Minnesota,1629103,Kelan Martin,,,7:26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
9,0021900262,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,15:36,4.0,7.0,0.571,1.0,2.0,0.5,1.0,2.0,0.5,2.0,3.0,5.0,4.0,1.0,0.0,1.0,3.0,10.0,13.0
10,0021900262,1610612750,MIN,Minnesota,1628395,Jordan Bell,,,2:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
11,0021900262,1610612750,MIN,Minnesota,203894,Shabazz Napier,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
12,0021900262,1610612750,MIN,Minnesota,203943,Noah Vonleh,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
13,0021900262,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,34:15,8.0,16.0,0.5,0.0,0.0,0.0,4.0,7.0,0.571,0.0,7.0,7.0,5.0,2.0,1.0,1.0,3.0,20.0,-8.0
